,PSD 1,PSD 2,PSD 3,PSD 4,PSD 5,PSD 6,PSD 7,PSD 8
69,3219.8879725619604,2.4289858459228872e-11,10.725808615403437,2.4289858459228872e-11,63.46475117508093,2.4289858459228872e-11,7.118839406052146,2.4289858459228872e-11
70,3081.617765862679,2.2154281333110177e-11,9.224170403605047,2.2154281333110177e-11,36.825973493001435,2.2154281333110177e-11,5.793749302107031,2.2154281333110177e-11
71,2447.3783349581936,2.0223702197323648e-11,6.955343672701583,2.0223702197323648e-11,20.526094386286555,2.0223702197323648e-11,3.811187369749233,2.0223702197323648e-11
72,1896.521060781327,1.8476142648185484e-11,4.54998588151308,1.8476142648185484e-11,10.999103850595601,1.8476142648185484e-11,2.0095630995959137,1.8476142648185484e-11
73,1324.0474856709689,1.6892217717089454e-11,2.8969760011787375,1.6892217717089454e-11,7.359686974966389,1.6892217717089454e-11,1.5739207799427677,1.6892217717089454e-11
74,742.5256250014605,1.5454858898609586e-11,2.062937902116817,1.5454858898609586e-11,7.117065169962625,1.5454858898609586e-11,1.038072654027318,1.5454858898609586e-11
75,375.5020479426141,1.4148889946893859e-11,1.4228912821259023,1.4148889946893859e-11,7.059691463738951,1.4148889946893859e-11,0.7939756139446977,1.4148889946893859e-11
76,171.1404823830426,1.2960966900416244e-11,0.600260004237093,1.2960966900416244e-11,4.53623157970318,1.2960966900416244e-11,0.33966794589154037,1.2960966900416244e-11
77,72.52293354341302,1.1879175967224073e-11,0.3092107288989647,1.1879175967224073e-11,3.3585013638489962,1.1879175967224073e-11,0.13873474729097632,1.1879175967224073e-11
78,36.42001071014947,1.0892970514070379e-11,0.7967275677298247,1.0892970514070379e-11,4.510746051301545,1.0892970514070379e-11,0.43022302622716263,1.0892970514070379e-11
79,33.87963221738764,9.9929545229128e-12,1.220117669606564,9.9929545229128e-12,4.606759575499496,9.9929545229128e-12,0.590271249782458,9.9929545229128e-12
80,53.652959096311655,9.170755636206972e-12,1.2199635705328808,9.170755636206972e-12,3.235922539878374,9.170755636206972e-12,0.5820161365244841,9.170755636206972e-12
81,64.12048061758527,8.418906416299189e-12,1.0404526885053824,8.418906416299189e-12,2.367647188659168,8.418906416299189e-12,0.4832208367377029,8.418906416299189e-12
82,61.07742702151116,7.730729768763977e-12,0.8162265619338287,7.730729768763977e-12,2.0213189972920573,7.730729768763977e-12,0.3066958347680189,7.730729768763977e-12
83,46.16173855143873,7.100254672876352e-12,0.5160565735744036,7.100254672876352e-12,1.6677606950585895,7.100254672876352e-12,0.18575156700344123,7.100254672876352e-12
84,40.10195278090895,6.522129939693469e-12,0.2829299351521694,6.522129939693469e-12,1.2081799186867543,6.522129939693469e-12,0.11891464372330059,6.522129939693469e-12
85,56.45210804492379,5.9915560897896995e-12,0.15007540042656356,5.9915560897896995e-12,0.7912889821094616,5.9915560897896995e-12,0.0674913489746763,5.9915560897896995e-12
86,57.23419918650753,5.504221546594055e-12,0.12533925929509934,5.504221546594055e-12,0.7071321668639757,5.504221546594055e-12,0.059957203642386665,5.504221546594055e-12
87,59.087774704425335,5.056250801468484e-12,0.1470964620896233,5.056250801468484e-12,0.7022855351386487,5.056250801468484e-12,0.062592239784711,5.056250801468484e-12
88,74.95176915169743,4.644153179667051e-12,0.14133569510010272,4.644153179667051e-12,0.5752206663652338,4.644153179667051e-12,0.06536199664179239,4.644153179667051e-12
89,75.79764128215633,4.264784243025123e-12,0.10352521077915162,4.264784243025123e-12,0.3811028675110069,4.264784243025123e-12,0.0609509192398938,4.264784243025123e-12
90,72.56793762105224,3.9153056684960135e-12,0.08540824452257884,3.9153056684960135e-12,0.24742711382201552,3.9153056684960135e-12,0.05509624069419816,3.9153056684960135e-12
91,67.19415624023372,3.5931551629309765e-12,0.09639739480617378,3.5931551629309765e-12,0.15908959423416116,3.5931551629309765e-12,0.054326338071751266,3.5931551629309765e-12
92,52.7769780127449,3.2960151729850987e-12,0.08822795725371685,3.2960151729850987e-12,0.08448883691533528,3.2960151729850987e-12,0.0497487754929724,3.2960151729850987e-12
93,38.69387175860052,3.021788841431068e-12,0.047856143782911566,3.021788841431068e-12,0.041002792212845605,3.021788841431068e-12,0.027593845489883653,3.021788841431068e-12
94,26.13386389839241,2.7685769994216563e-12,0.022750554716192223,2.7685769994216563e-12,0.0215418035322448,2.7685769994216563e-12,0.010292521537092023,2.7685769994216563e-12
95,15.559670432070929,2.5346571992294478e-12,0.03480441339967597,2.5346571992294478e-12,0.04634286032903668,2.5346571992294478e-12,0.013375700038593862,2.5346571992294478e-12
96,7.598647150949728,2.318467364810042e-12,0.06288113070295995,2.318467364810042e-12,0.11147917311748996,2.318467364810042e-12,0.018696683500486533,2.318467364810042e-12
97,5.69589965687172,2.118587757096175e-12,0.05805637278370191,2.118587757096175e-12,0.138224944702345,2.118587757096175e-12,0.0175315382885008,2.118587757096175e-12
98,7.946970186549398,1.9337295280858617e-12,0.028538550114089564,1.9337295280858617e-12,0.126840787080016,1.9337295280858617e-12,0.011433958703755728,1.9337295280858617e-12
99,9.806872683682997,1.7627191961829009e-12,0.017599326820799288,1.7627191961829009e-12,0.12538111862681312,1.7627191961829009e-12,0.005434910462741992,1.7627191961829009e-12
100,12.327195688228626,1.6044897564976239e-12,0.01939292908379113,1.6044897564976239e-12,0.13194417763235985,1.6044897564976239e-12,0.006862698775141517,1.6044897564976239e-12
101,13.990270682448495,1.4580689770221705e-12,0.022131100214268205,1.4580689770221705e-12,0.1214246454767426,1.4580689770221705e-12,0.008058205646052932,1.4580689770221705e-12
102,14.596187145652847,1.322571931117767e-12,0.019495994339823255,1.322571931117767e-12,0.08357529183429623,1.322571931117767e-12,0.0054915055173898305,1.322571931117767e-12
103,13.840112475186517,1.1971907433580506e-12,0.01898698054029602,1.1971907433580506e-12,0.058883058750857,1.1971907433580506e-12,0.00581223844456107,1.1971907433580506e-12
104,12.409638663518926,1.0811903064010755e-12,0.018058646439233345,1.0811903064010755e-12,0.05231298088103728,1.0811903064010755e-12,0.005342618205293018,1.0811903064010755e-12
105,11.047179833895035,9.738991242135623e-13,0.017865300580937615,9.738991242135623e-13,0.04516733804169668,9.738991242135623e-13,0.006482569781247872,9.738991242135623e-13
106,8.409736902431124,8.747048169673418e-13,0.01758306464940782,8.747048169673418e-13,0.03981751997315694,8.747048169673418e-13,0.006696004739043131,8.747048169673418e-13
107,6.816158524966563,7.830501797618312e-13,0.020247153955712797,7.830501797618312e-13,0.04962621626669505,7.830501797618312e-13,0.006951822939650997,7.830501797618312e-13
108,6.37444212987361,6.984229000036907e-13,0.02437243650507577,6.984229000036907e-13,0.05561805772042042,6.984229000036907e-13,0.010185611684202503,6.984229000036907e-13
109,4.673134847612054,6.203631944092811e-13,0.024909807231585684,6.203631944092811e-13,0.0531118091642952,6.203631944092811e-13,0.010820667662979474,6.203631944092811e-13
110,3.2948626939457135,5.484432868546139e-13,0.02666257472745377,5.484432868546139e-13,0.05390486419744095,5.484432868546139e-13,0.011070297073980566,5.484432868546139e-13
111,3.019243775955467,4.822804197140106e-13,0.02374279195834142,4.822804197140106e-13,0.04530466715177512,4.822804197140106e-13,0.009715686972041953,4.822804197140106e-13
112,2.3393366698937696,4.2152290000533655e-13,0.015006525948781048,4.2152290000533655e-13,0.02883637671160291,4.2152290000533655e-13,0.005769266951497362,4.2152290000533655e-13
113,1.3367698887371793,3.6585217073171224e-13,0.009924613750976464,3.6585217073171224e-13,0.023420190319445672,3.6585217073171224e-13,0.0037082024383463964,3.6585217073171224e-13
114,0.7440877068160243,3.1497908270112563e-13,0.00961736126110103,3.1497908270112563e-13,0.03123717268071971,3.1497908270112563e-13,0.002984552166508673,3.1497908270112563e-13
115,0.7899982801635717,2.6864191885459796e-13,0.011198731130709431,2.6864191885459796e-13,0.04285959234606477,2.6864191885459796e-13,0.0030532401984878443,2.6864191885459796e-13
116,1.509565391548614,2.2660439899355596e-13,0.011798616396086615,2.2660439899355596e-13,0.045678485070244336,2.2660439899355596e-13,0.003922104129987564,2.2660439899355596e-13
117,2.6333131486427512,1.8865388509038403e-13,0.008791086733334452,1.8865388509038403e-13,0.03064721585448199,1.8865388509038403e-13,0.0028250807387497005,1.8865388509038403e-13
118,3.177803283756639,1.5460000196844216e-13,0.006091973649662637,1.5460000196844216e-13,0.02068272593263638,1.5460000196844216e-13,0.0022503602377631294,1.5460000196844216e-13
119,3.8382727187484176,1.2427302205484376e-13,0.008251369187191522,1.2427302205484376e-13,0.04345569441526553,1.2427302205484376e-13,0.006824347209565485,1.2427302205484376e-13
120,5.908473931211336,9.752280943961054e-14,0.028363220705566978,9.752280943961054e-14,0.2681988537939448,9.752280943961054e-14,0.030923786951742027,9.752280943961054e-14
121,11.124705492676163,7.421781376718481e-14,0.7155732599736991,7.421781376718481e-14,4.852930683506559,7.421781376718481e-14,0.47909530373621184,7.421781376718481e-14
122,26.096078618572506,5.424383808480029e-14,6.6160994344063555,5.424383808480029e-14,39.63124780085692,5.424383808480029e-14,3.5766464352019973,5.424383808480029e-14
123,40.39089903181064,3.750365978804281e-14,13.633929309354683,3.750365978804281e-14,79.75745469582439,3.750365978804281e-14,6.850966220557987,3.750365978804281e-14
124,24.173093629836103,2.3915958808474934e-14,6.781416915324294,2.3915958808474934e-14,39.86638435228777,2.3915958808474934e-14,3.404121587594657,2.3915958808474934e-14
125,6.385553913049187,1.3415097697543808e-14,0.7942415573818756,1.3415097697543808e-14,5.116675266793465,1.3415097697543808e-14,0.4515826611858449,1.3415097697543808e-14
126,2.034463699218022,5.9503369930014415e-15,0.05533063118764803,5.9503369930014415e-15,0.32071953182132384,5.9503369930014415e-15,0.03504291610068134,5.9503369930014415e-15
127,1.4383186462369333,1.4858011826346546e-15,0.02792255182046453,1.4858011826346546e-15,0.05508469619789256,1.4858011826346546e-15,0.011262241881481764,1.4858011826346546e-15
128,4.73594960697775,4.69893517892672e-27,0.0777163722815397,4.69893517892672e-27,0.09276799877436387,4.69893517892672e-27,0.024186881805139008,4.69893517892672e-27
,PSD 1,PSD 2,PSD 3,PSD 4,PSD 5,PSD 6,PSD 7,PSD 8
0,10575.674925516596,11301.211848512281,7670.374031589263,11301.211848512281,10010.76437622817,11301.211848512281,10114.299835337622,11301.211848512281
1,10198.131738303837,10910.378755087291,7394.902968880173,10910.378755087291,9652.371617064926,10910.378755087291,9752.02797204052,10910.378755087291
2,985.1530861870406,1062.1918779201055,713.695643574031,1062.1918779201055,932.3439930231813,1062.1918779201055,942.2857683378577,1062.1918779201055
3,9.497840471903292,11.033701248509946,6.849404731827306,11.033701248509946,9.003632860880415,11.033701248509946,9.167771806325351,11.033701248509946
4,0.0345581612609663,0.00020922101694303285,0.03214079223998274,0.00020922101694303285,0.034130448778515544,0.00020922101694303285,0.03189934310749494,0.00020922101694303285
5,0.04658820454462721,1.945874912304592e-06,0.0439214888245623,1.945874912304592e-06,0.047473438869631984,1.945874912304592e-06,0.046830946531327314,1.945874912304592e-06
6,0.04068296017272005,2.3134659449644623e-06,0.03899172297930457,2.3134659449644623e-06,0.04344506390205522,2.3134659449644623e-06,0.04155477103922329,2.3134659449644623e-06
7,0.018345345078194665,5.083212911077313e-06,0.01877653932668153,5.083212911077313e-06,0.018525283351867948,5.083212911077313e-06,0.019494034427615235,5.083212911077313e-06
8,0.04238162565201038,4.566284447686444e-06,0.03862469757402829,4.566284447686444e-06,0.04212692525001638,4.566284447686444e-06,0.038921344169467686,4.566284447686444e-06
9,0.057547030525572154,3.2973844264608927e-06,0.05309772644840727,3.2973844264608927e-06,0.059285081725838865,3.2973844264608927e-06,0.05363782081287351,3.2973844264608927e-06
10,0.04057751719324446,2.2250604217906485e-06,0.039369446359783775,2.2250604217906485e-06,0.04100585410862252,2.2250604217906485e-06,0.0403091322562041,2.2250604217906485e-06
11,0.02589005769839046,1.4766660535387568e-06,0.0258337161423693,1.4766660535387568e-06,0.02588899923745321,1.4766660535387568e-06,0.02678908051298432,1.4766660535387568e-06
12,0.01632146758661644,9.835778013628901e-07,0.01592999575825658,9.835778013628901e-07,0.017457419100823757,9.835778013628901e-07,0.015899526104092086,9.835778013628901e-07
13,0.01710640185087392,6.631361747180247e-07,0.016670929808568578,6.631361747180247e-07,0.017799447859701077,6.631361747180247e-07,0.01554858421639133,6.631361747180247e-07
14,0.018991332384049216,4.5407582046211066e-07,0.01867634625057597,4.5407582046211066e-07,0.01901845026516482,4.5407582046211066e-07,0.01838568894200964,4.5407582046211066e-07
15,0.018828110074714875,3.161011593204237e-07,0.018804462733738377,3.161011593204237e-07,0.01894993099837151,3.161011593204237e-07,0.019760261646015957,3.161011593204237e-07
16,0.01221208657841883,2.2369154522111804e-07,0.012092240521079003,2.2369154522111804e-07,0.012595587370034345,2.2369154522111804e-07,0.012580982057371598,2.2369154522111804e-07
17,0.008939302233665966,1.608138193576094e-07,0.008675145222857417,1.608138193576094e-07,0.009020125917237014,1.608138193576094e-07,0.008488608996666395,1.608138193576094e-07
18,0.02403782782120068,1.1734690482657932e-07,0.023111831597118,1.1734690482657932e-07,0.023320450095293436,1.1734690482657932e-07,0.023559518888717712,1.1734690482657932e-07
19,0.030264667128922684,8.683284813262607e-08,0.029756751279823586,8.683284813262607e-08,0.030464872882806988,8.683284813262607e-08,0.030925505204716697,8.683284813262607e-08
20,0.016874528647805576,6.509528796872257e-08,0.017455072518623372,6.509528796872257e-08,0.01674559245475222,6.509528796872257e-08,0.018779504229944156,6.509528796872257e-08
21,0.005446228870961573,4.939390475120174e-08,0.006129271386604771,4.939390475120174e-08,0.00504816389253809,4.939390475120174e-08,0.006675442535910593,4.939390475120174e-08
22,0.003507849039762956,3.790397716752621e-08,0.003938792165443859,3.790397716752621e-08,0.0026407701233153143,3.790397716752621e-08,0.0040619870957303884,3.790397716752621e-08
23,0.005723159828018316,2.9392750591644877e-08,0.006075461253993965,2.9392750591644877e-08,0.005181704071395027,2.9392750591644877e-08,0.006123884874311264,2.9392750591644877e-08
24,0.008356776095040012,2.3015667097703254e-08,0.008195223400665997,2.3015667097703254e-08,0.008155922582673805,2.3015667097703254e-08,0.007951075277740253,2.3015667097703254e-08
25,0.0062458829062267684,1.8186331545338067e-08,0.005340516520902892,1.8186331545338067e-08,0.0061575085949968165,1.8186331545338067e-08,0.005150229341819623,1.8186331545338067e-08
26,0.003802334888668109,1.4492386308744923e-08,0.0033882645840853133,1.4492386308744923e-08,0.0038208630433181506,1.4492386308744923e-08,0.0033972701073750255,1.4492386308744923e-08
27,0.004301331252057874,1.1640345030698454e-08,0.004533482348546933,1.1640345030698454e-08,0.004232056462413266,1.1640345030698454e-08,0.0046163562215945225,1.1640345030698454e-08
28,0.009199398590866714,9.418931059124962e-09,0.009473386708193771,9.418931059124962e-09,0.009235930122455467,9.418931059124962e-09,0.009385178589484003,9.418931059124962e-09
29,0.016174377713651537,7.674405940874453e-09,0.015691086367065208,7.674405940874453e-09,0.015941161613679623,7.674405940874453e-09,0.015074525265300892,7.674405940874453e-09
30,0.014355297355393338,6.293755278207018e-09,0.012709491057996191,6.293755278207018e-09,0.013480179669516205,6.293755278207018e-09,0.01185361401743136,6.293755278207018e-09
31,0.012293185616260213,5.193101748941548e-09,0.009978159074314994,5.193101748941548e-09,0.011832480000480964,5.193101748941548e-09,0.009205277501098907,5.193101748941548e-09
32,0.01367017419549239,4.309625008067364e-09,0.01202545790653636,4.309625008067364e-09,0.013751154209244259,4.309625008067364e-09,0.011632204729134293,4.309625008067364e-09
33,0.012326730487883693,3.5958706110756214e-09,0.01196610374695337,3.5958706110756214e-09,0.012657542333548672,3.5958706110756214e-09,0.012065550317192145,3.5958706110756214e-09
34,0.0060756345393309244,3.0156994198797728e-09,0.006571570828155786,3.0156994198797728e-09,0.00649175152344898,3.0156994198797728e-09,0.0069424911789029,3.0156994198797728e-09
35,0.003931368870723821,2.5413770513917116e-09,0.0049007076772208885,2.5413770513917116e-09,0.0041263029454257074,2.5413770513917116e-09,0.005373730664010611,2.5413770513917116e-09
